project	tissue	method	log2_auprc_over_prior	log2_p20r	auROC	data_transformation	sample_num	counts_sample_sums_variance	median_spearman
SRP028180	lung	CLR	0.24765638251198363	0.41292729820528873	0.5774099517743707	asinh	23	949072913787359.4	0.41088279702792224
SRP028282	prostate	CLR	0.2951410595107553	0.46076700773664364	0.5556809688168869	asinh	10	2452499364186.278	0.9778795663845126
SRP028291	umbilical_cord	CLR	0.18113462069969516	0.2326850452049142	0.5216146924026361	asinh	7	2349654945706.2383	0.5852009836951377
SRP028336	brain	CLR	0.3002184949385078	0.46693686763672987	0.557964654218722	asinh	36	5299789668701.476	0.87363031879921
SRP028336	kidney	CLR	0.3047585715378244	0.508563027770003	0.5771976644209644	asinh	12	2056510783755.182	0.6260848923465075
SRP028336	muscle	CLR	0.3528806608521327	0.5586242324883419	0.5819585939789249	asinh	12	1050709406164.4242	0.8600958099124145
SRP028554	blood	CLR	0.18369717681401546	0.253164503375961	0.5273735265500363	asinh	7	19923877375255.57	0.789755129211693
SRP028554	bone	CLR	0.19266690721417784	0.31111166651956723	0.5412990847457877	asinh	5	16768800665333.2	0.8206103846902711
SRP028594	blood	CLR	0.42472116539732296	0.6523035700149231	0.5738375700261713	asinh	31	209388278721786.12	0.8297798389906037
SRP028594	bone	CLR	0.44591001062642605	0.6545010059617975	0.56984909646917	asinh	23	181098334150961.03	0.8128499259132486
SRP028705	brain	CLR	0.13031395138060387	0.230369541583708	0.5442429327031277	asinh	9	94926846307299.36	0.9651559701820833
SRP028738	brain	CLR	0.09481949455354731	0.17418863437865575	0.5208394570813653	asinh	8	126323536607.98215	0.6153002756082868
SRP028912	cervix	CLR	0.19351922588247752	0.2951582087183844	0.5635434362634442	asinh	10	12460782982409.6	0.9122225962134994
SRP029262	blood	CLR	0.29719875121383255	0.4521858854759788	0.5526256504494995	asinh	88	4778673205304.781	0.9051348267313598
SRP029281	blood	CLR	0.254555762324667	0.3990159061045251	0.5655659757417197	asinh	8	187160236558561.7	0.7774668981017561
SRP029452	tonsil	CLR	0.1725739043426014	0.2973442288365946	0.5381004913647303	asinh	8	5371182079057.696	0.7950278569770813
SRP029592	heart	CLR	0.3469487747602825	0.5117417432528518	0.5550431541087164	asinh	10	1991225844836.6777	0.8926156409839785
SRP029888	stem_cell	CLR	0.17230486537691295	0.2778504618654794	0.5381030636485775	asinh	5	525059549863	0.9383479486799243
SRP029889	blood	CLR	0.1392498850512093	0.21883923812320125	0.5247953318453256	asinh	6	2402743055781.6	0.8539137768692168
SRP029889	brain	CLR	0.03422468466346745	0.08489723975888797	0.5137171168330497	asinh	6	4409850157610.967	0.889343437372055
SRP029889	epithelium	CLR	0.05003397487694372	0.07576979768893159	0.5095821522736514	asinh	5	192733546444.3	0.9189248344128331
SRP029899	blood	CLR	0.39570932774164225	0.7776724842141995	0.536083556372887	asinh	18	42485510260453.086	0.9409852165959451
SRP029990	blood	CLR	0.27941723833662674	0.4379385306586407	0.5606554161781787	asinh	12	26031585318912.242	0.9342975214669625
SRP030401	breast	CLR	0.2898404478746875	0.49124722506197666	0.5692978162487634	asinh	26	12957319218971.422	0.7576737581117509
SRP030628	brain	CLR	0.32941609943009525	0.45913029798237787	0.5458684291888858	asinh	38	1635040386545.4937	0.8797908817409645
SRP031476	breast	CLR	0.2779613202667572	0.4872832932165637	0.5708810455607818	asinh	38	70969647297946.44	0.9642952253667867
SRP032165	brain	CLR	0.30833023203363225	0.5406497157995211	0.5680432861167901	asinh	24	5876995195203.036	0.9527501871377801
SRP032363	muscle	CLR	0.19276862928485922	0.35679181272849825	0.5440028553020966	asinh	9	45243078939027.28	0.9904672617094153
SRP032539	brain	CLR	0.11881759740519289	0.1957231504944432	0.5224315276627749	asinh	11	28882600310361.816	0.7095006904987466
SRP032743	stem_cell	CLR	0.217267048502873	0.41228649962110775	0.5556174886528424	asinh	27	699050108592.9686	0.9810381235232631
SRP032775	blood	CLR	0.35854925573098867	0.5678989104142286	0.5954908664439245	asinh	228	9507516424722.559	0.9415205274543835
SRP032789	breast	CLR	0.29819165221890337	0.5154351523996983	0.5671213500268095	asinh	20	13991254934285.104	0.7551032639971876
SRP032798	brain	CLR	0.2365046194331305	0.3643892885218017	0.5422974809307561	asinh	16	4140654088200.3833	0.9030621396281984
SRP032812	umbilical_cord	CLR	0.1862173659800777	0.35563333784924284	0.54950035529464	asinh	20	34332490089908.766	0.8625618183776668
SRP032928	stem_cell	CLR	0.1994928083431171	0.37398578156093626	0.55395712876998	asinh	7	128377678981904.14	0.9502934946303759
SRP033078	breast	CLR	0.2643447778201062	0.48189648411458647	0.5661308446360636	asinh	8	44553978470698.79	0.9161015922400557
SRP033095	lung	CLR	0.35572143226856145	0.517267576692718	0.5914129404463893	asinh	15	2718246969219.781	0.8582866534354783
SRP033135	muscle	CLR	0.21950190978042863	0.3605352565230984	0.5437761816360762	asinh	13	6664901268816.91	0.9546711744665038
SRP033266	blood	CLR	0.4164687622464873	0.6454294193334338	0.5821439405499405	asinh	130	9260764223673.744	0.8014985543932507
SRP033266	bone	CLR	0.3982169041932963	0.6093593276045983	0.5548045487307718	asinh	14	6555408506375.939	0.832164316499012
SRP033267	stem_cell	CLR	0.1975308460141955	0.3751714576129444	0.5495819998022853	asinh	6	69537558954450.664	0.8320175262602336
SRP033491	umbilical_cord	CLR	0.3471989584458779	0.4678949639154398	0.5656379809520331	asinh	8	6982450455727.071	0.9669225386317815
SRP033725	brain	CLR	0.16823888188148864	0.29649833566534606	0.53965193016802	asinh	61	611207724874560	0.9436714493100345
SRP034009	cervix	CLR	0.2782359251894198	0.418197230149425	0.5457188443974701	asinh	6	4159387560903.467	0.938420081966154
SRP034592	prostate	CLR	0.4050515963464334	0.6201115667021636	0.5757455373850462	asinh	10	68182117562375.43	0.9418942539196131
SRP034606	stem_cell	CLR	0.2589029310290804	0.4800358888246647	0.5601126563369689	asinh	12	17781016945379.54	0.9771948763524068
SRP034698	skin	CLR	0.26177866710472414	0.4308445786814492	0.575039941481009	asinh	7	3892739663837	0.5279443664570624
SRP034711	blood	CLR	0.23805695295566198	0.41974507254546334	0.5564081600969075	asinh	15	8983424785503411	0.8877401050474737
SRP034732	blood	CLR	0.5098289863492894	0.73051229151204	0.5924598238925682	asinh	43	8827003143067.469	0.9611744203911324
SRP035268	umbilical_cord	CLR	0.20190738699634936	0.34982290123538007	0.5572867073947236	asinh	10	27431421010347.51	0.8903186654767469
SRP035312	blood	CLR	0.24115268362343806	0.4249559561135091	0.5563971432729886	asinh	15	8976196882972780	0.8877666986467144
SRP035387	liver	CLR	0.2876766046444857	0.49881995715807653	0.5629468734641705	asinh	7	6918186956436.238	0.6363091022948317
SRP035417	stem_cell	CLR	0.07815848357115533	0.16067701490653413	0.5211855806160202	asinh	6	577652397760.6666	0.9387005968638655
SRP035641	skin	CLR	0.19190142546111022	0.303151317156247	0.5403730789171277	asinh	6	1267920719986.3	0.9162006206148873
SRP035862	brain	CLR	0.22639011114481838	0.3204115320819085	0.5314697670887654	asinh	5	3029918319025.7	0.9063394674886787
SRP035864	skin	CLR	0.2578924170412604	0.45485303392260396	0.5756290362405707	asinh	9	9198923269929.527	0.8702809511615685
SRP035988	skin	CLR	0.32499362416538374	0.5257826012974085	0.5674723956703929	asinh	178	58988355444886.4	0.8778079936566794
SRP036848	prostate	CLR	0.2757959581594675	0.4577015984953641	0.575898844256244	asinh	101	6037148905447.408	0.8035493961640454
SRP038863	bone	CLR	0.3629762098191601	0.6143193293556085	0.5675324349003859	asinh	31	30868350828806.83	0.9325358274294839
SRP039348	stem_cell	CLR	0.27529192199155555	0.446737817963767	0.5507748073064249	asinh	30	274197722414034.1	0.8576161095955682
SRP039359	breast	CLR	0.19074912240886888	0.35590950096507556	0.5412477975060028	asinh	16	12697728814234.863	0.7040217351091869
SRP039694	liver	CLR	0.3075825907247199	0.4690495398836275	0.5693781801328441	asinh	15	4759368945782.571	0.8026393001773738
SRP040070	epithelium	CLR	0.23779272056618672	0.41370008604725056	0.552683357080241	asinh	131	42035154868952.45	0.8889633553717141
SRP040328	blood	CLR	0.29282204330525863	0.4540647695401528	0.5545825526942281	asinh	19	4100102712034.8013	0.9684930175820327
SRP040472	epithelium	CLR	0.2525879123967847	0.4415852090033915	0.5773372878561531	asinh	149	68540019628779.2	0.9632245373135027
SRP040622	brain	CLR	0.2835309805102543	0.4838921581208616	0.5711287890367203	asinh	13	71050613234876.6	0.7738508090902539
SRP041008	stem_cell	CLR	0.19951349068682792	0.3609294630932406	0.5380586878331997	asinh	15	3689276461414.495	0.8721823647843858
SRP041179	stem_cell	CLR	0.3061802493166156	0.5256002510277661	0.5727695949017289	asinh	43	1128709859943755	0.8091357920855867
SRP041396	kidney	CLR	0.29254740548107544	0.47156901639339655	0.5717800937363791	asinh	18	87741805688792.53	0.9804639668540178
SRP041494	stem_cell	CLR	-0.026432801244373878	-5.367490656158011e-5	0.509544020136218	asinh	5	9355066355986.3	0.837412923318538
SRP041988	blood	CLR	0.305327602694961	0.534881029600116	0.5593991954397097	asinh	11	280416319897048.84	0.721420581403844
SRP041988	blood_vessel	CLR	0.2625034734272609	0.44613625653743416	0.5450696431721553	asinh	5	19674964452982.8	0.7308129058032724
SRP042153	blood	CLR	0.5300766721347717	0.8925540758848117	0.5640332211942223	asinh	24	112478789120435.53	0.8194049131607193
SRP042161	intestine	CLR	0.1895910273332758	0.32528991753860864	0.5394160958203429	asinh	21	11887542720477.148	0.6748355756047185
SRP042184	umbilical_cord	CLR	0.5024127354870603	0.7705744629431281	0.5938367664525686	asinh	25	1096962862640214.8	0.6231468722819414
SRP042620	breast	CLR	0.5047462837829786	0.7278257652153609	0.5928072338028869	asinh	167	55196597263758.18	0.6714053263873965
SRP042623	blood	CLR	0.27794915516774726	0.4499222897067804	0.5513380191364377	asinh	16	3250166072248.5625	0.957969592875836
SRP043108	muscle	CLR	0.3972700073930708	0.6068078825728983	0.5745901100867741	asinh	74	1244372262504.5154	0.9509354961201049
SRP043144	blood	CLR	0.280901667200763	0.48377428149308954	0.543919918028223	asinh	12	10081699585409.06	0.9170923932632701
SRP043221	muscle	CLR	0.19971443449486936	0.3696883213993001	0.549827882003683	asinh	38	958870666403399	0.7179115773334743
SRP043368	muscle	CLR	0.38367943547140654	0.5892777756860185	0.5797814790521443	asinh	26	8099434538377.864	0.9588315303382922
SRP044668	brain	CLR	0.4715227097432201	0.6986726198678077	0.577741879597852	asinh	70	37148100926271.24	0.7212375404821718
SRP044668	skin	CLR	0.37826389345940953	0.5841966527971928	0.5753542479205862	asinh	23	18742361245796.406	0.791214767366163
SRP000762	epithelium	WTO	0.1746841215056938	0.1964497576122871	0.5696140565246424	asinh	22	13839021689053.1	0.9803515053420664
SRP000941	colon	WTO	0.3814431471881922	0.5575630026516755	0.573150273164174	asinh	24	2982197564764.058	0.8871250457558746
SRP000941	heart	WTO	0.3729310464332992	0.5135305545693971	0.584162489656137	asinh	24	1147830126460.0417	0.937793717798281
SRP000941	intestine	WTO	0.3849288054446765	0.6182931681907506	0.5630441502448775	asinh	32	7667816074280.217	0.9149503561915839
SRP000941	lung	WTO	0.15202769992761567	0.25324505311488943	0.5324853439919934	asinh	20	4019083406430.0923	0.7571675546745809
SRP000941	muscle	WTO	0.16405573263588405	0.2822128170275913	0.5312647807381836	asinh	30	95428472811461.7	0.9101233706492706
SRP000941	stem_cell	WTO	0.15482138101907306	0.34056083524651914	0.5330859523901381	asinh	99	755711347810385.9	0.6517449699437442
SRP001371	blood	WTO	0.3261046726994531	0.48469144683983834	0.5795153623994338	asinh	20	490440749620378	0.9971459309901244
SRP001371	brain	WTO	0.1342126234408529	0.22717098637894662	0.5451524676991539	asinh	12	252330960470104.38	0.9612230361478138
SRP001371	intestine	WTO	0.19681520501003935	0.242678754043491	0.5594186674638877	asinh	14	517266378348557	0.9055033664256724
SRP001371	kidney	WTO	0.1346166959397002	0.28438951978432814	0.5207503695032756	asinh	5	106264162409291.7	0.9769421783184283
SRP001371	muscle	WTO	0.12139794742019705	0.21903814588934165	0.5440252888720352	asinh	7	903359994356518.6	0.8890394365084799
SRP001558	liver	WTO	0.0525584640065763	0.11986243870335472	0.5097835756541826	asinh	11	445272832691.4	0.9247578114803341
SRP001893	umbilical_cord	WTO	0.11055873483427926	0.2116772014856201	0.5200063488855449	asinh	12	497386104224.24243	0.9809573057844517
SRP002079	brain	WTO	0.21179977480083276	0.43125950447411304	0.5445469035539645	asinh	34	1651117793959.4553	0.6774551372508555
SRP002079	stem_cell	WTO	0.22429145083132188	0.4311074779278487	0.5487251431609366	asinh	27	1041024362453.4985	0.8030977340010708
SRP002105	blood	WTO	0.45747283363001406	0.7122828560231111	0.5775966312803575	asinh	15	154793831752.20953	0.9425098956485196
SRP002272	liver	WTO	0.352474013273861	0.5022356550695233	0.5767867113268039	asinh	7	5857451683910.619	0.7114213078445124
SRP002274	brain	WTO	0.12367374380855968	0.20426752550593447	0.527025826602312	asinh	6	93176427759.76666	0.9949553683471325
SRP002605	cervix	WTO	0.31448490441150595	0.5022743659684166	0.5744897568565648	asinh	24	15529457497286.346	0.9231615868042707
SRP002628	prostate	WTO	0.13948883683895497	0.2570553517621672	0.5338348105306068	asinh	30	5638445182990.947	0.8454448120097025
SRP003611	brain	WTO	0.21534418954654144	0.34301304430478397	0.5473188526525519	asinh	6	230286966377.06668	0.9940259098220026
SRP003611	prostate	WTO	0.273374156804114	0.4167598522493643	0.5581055170500804	asinh	46	12453029165482.844	0.9030892791840586
SRP003726	breast	WTO	0.1508371294715916	0.2648939347353018	0.5401443617988662	asinh	14	2410584971362.2637	0.5038673603116823
SRP003754	blood	WTO	0.26082210475433454	0.453487989308653	0.5424749179965147	asinh	5	1126326657850988.5	0.5970710323620452
SRP003754	blood_vessel	WTO	0.12566365734150264	0.1790506253827616	0.5184496365523046	asinh	7	1466158259195126	0.5532082897376809
SRP003754	brain	WTO	0.24319192325545513	0.3838696100419373	0.5343938717132914	asinh	5	267816812278432.3	0.42146462237494403
SRP003754	epithelium	WTO	0.337573801475094	0.4902686980194498	0.5585270239594138	asinh	5	1159586772123950.8	0.5012878840022968
SRP003754	skin	WTO	0.24649938662765097	0.372163925507434	0.5467378264725085	asinh	8	1047687261183365.9	0.5504298479999644
SRP003902	kidney	WTO	0.44691575688785506	0.7104664757644032	0.5821765988980587	asinh	20	1532875350132.3684	0.6460929763182831
SRP004847	breast	WTO	-0.011872835492816716	0.013209950029392063	0.5033239832291656	asinh	8	363502373032.8571	0.7402732133699512
SRP005242	heart	WTO	0.17099167073597607	0.26682773572651536	0.555675740969491	asinh	7	638845802500692.6	0.6860039410371538
SRP005279	blood	WTO	0.08377210548979781	0.19033511962238822	0.5130144929248672	asinh	5	11994899780809.7	0.8999927190238184
SRP005279	bone	WTO	0.21822208683704689	0.363954586314774	0.5575936114032629	asinh	23	17267267299273.691	0.6523851545920355
SRP005281	stem_cell	WTO	0.32278171303306696	0.44074983350695507	0.5672887083155729	asinh	5	12793169339201.3	0.9832882981583343
SRP006575	breast	WTO	0.2939558052498756	0.4981140588275815	0.5631208282015905	asinh	71	10669184964806.045	0.7098719536613645
SRP006575	colon	WTO	0.149799582238543	0.2743660143069556	0.5415196709041084	asinh	5	12378227826521.2	0.7571227173158857
SRP006575	kidney	WTO	0.1510608427642706	0.31302042614566467	0.5337696200367645	asinh	6	16739742685022.666	0.8484489229850931
SRP006575	lung	WTO	0.19403488224832827	0.32099166305626375	0.5549951424827668	asinh	16	30137762695491.598	0.774125084305037
SRP006676	lung	WTO	0.20917403091173234	0.34999967513258157	0.557564050640849	asinh	8	15597247017854.268	0.8043938458275474
SRP006908	breast	WTO	0.1586007251684257	0.27997667429440054	0.5380441674624308	asinh	5	98341950108842.8	0.6982399635289526
SRP007169	umbilical_cord	WTO	0.162715619972183	0.27087690089732486	0.5356274419518741	asinh	6	9925404533625.768	0.7548786980219765
SRP007359	brain	WTO	0.19487393028879454	0.30282894000979665	0.5425212446002661	asinh	7	12395693225419.953	0.7409343449601383
SRP007412	brain	WTO	0.11317629472974769	0.2055450206760806	0.5250500479251059	asinh	6	50825686660802.164	0.8752678288263602
SRP007461	blood	WTO	0.2090205235967939	0.42302639260705605	0.5432262180415819	asinh	50	243355667921270.38	0.5151529276267153
SRP007461	blood_vessel	WTO	0.20591904613892423	0.3569031835099171	0.5473935107206671	asinh	17	397399987916475.9	0.7358531927742321
SRP007461	brain	WTO	0.1524200910424057	0.24730638567145222	0.5495514201156766	asinh	10	1557592478727595.5	0.7792129022463915
SRP007461	breast	WTO	0.09422236840302675	0.18127628266530543	0.5312236482291155	asinh	11	651449691453297.9	0.6089669554001409
SRP007461	epithelium	WTO	0.10023773525932385	0.1985872927948953	0.5299961175865064	asinh	12	606237400121463.4	0.5671541818316208
SRP007461	liver	WTO	0.13572830680194023	0.2508281628809588	0.5315734163827983	asinh	12	16452668982290.516	0.7047443360228928
SRP007461	lung	WTO	0.11175896820041965	0.2181680608100393	0.5271693962818063	asinh	15	620954908052794.75	0.6988593419206273
SRP007461	muscle	WTO	0.08755655713458421	0.12709959762866158	0.5327749732191478	asinh	6	1399940888619999.8	0.671015367025735
SRP007461	skin	WTO	0.19031664232238776	0.33760322567981	0.5467590507914792	asinh	25	488596594978231.5	0.5993561079668875
SRP007461	stem_cell	WTO	0.005678537567881285	0.05113023803164289	0.5116804313715875	asinh	8	20470899243998.5	0.7760530988556255
SRP007483	brain	WTO	0.016686699166837703	0.04213644805827044	0.5111203820597439	asinh	12	2877706712147.1816	0.8614590750086454
SRP007584	colon	WTO	0.37594441390064404	0.5106399536710223	0.5544366438030011	asinh	10	11143858020.455555	0.8106895402250123
SRP007584	intestine	WTO	0.3691089215372173	0.49832921743105557	0.549016608153579	asinh	9	12919957001.36111	0.7677714298034521
SRP007605	heart	WTO	0.274263141722711	0.40007181651725654	0.5796872604523742	asinh	12	297663574667254.1	0.8312593545840603
SRP007825	skin	WTO	0.3691814816066434	0.5668841977281619	0.5699101276795773	asinh	39	6639283227796.418	0.6084344601019966
SRP008218	breast	WTO	0.13054714283160213	0.2528766542236208	0.5243290603416426	asinh	14	13953276960963.34	0.7069839526691122
SRP008225	stem_cell	WTO	0.02079612072931802	0.057299558058456684	0.5054723764619666	asinh	8	636417384388.6964	0.9897184940181443
SRP008331	breast	WTO	0.15231024288054795	0.28748295659861745	0.5461622514872033	asinh	15	390245808483628	0.8227322958065029
SRP008482	blood_vessel	WTO	0.11116594416842221	0.1926661423124061	0.5080677699415901	asinh	5	1195860976806.8	0.9981653774210897
SRP008496	umbilical_cord	WTO	0.21129118524977314	0.3392827558512112	0.5502376756448939	asinh	12	7881559432351.841	0.7600635636929596
SRP008746	breast	WTO	0.282917310695313	0.5317298523555677	0.5541364662108208	asinh	6	120888927041196.8	0.6355274017450115
SRP008775	blood	WTO	0.22656921067324598	0.41566547846741764	0.5534471680648494	asinh	8	261404140479.98215	0.6231398170085601
SRP008976	blood	WTO	0.34464844062456684	0.4812336176960675	0.5865869808753814	asinh	25	165295164570298.94	0.9327145490131237
SRP009123	liver	WTO	0.2717719008961907	0.42776631621032096	0.5610503740331296	asinh	6	1013364811525.6	0.7128983161665476
SRP009251	skin	WTO	0.2893582968249712	0.42921362499100474	0.5707195742138538	asinh	10	40962393496477.57	0.8995155113865458
SRP009262	tonsil	WTO	0.2732432913826556	0.46556240551154243	0.5667144689405177	asinh	5	351863165290936.7	0.770512978334354
SRP009266	brain	WTO	0.09124704830370027	0.1618665213999184	0.5253856565000206	asinh	6	29527073434114.965	0.983143599558673
SRP009266	breast	WTO	-0.00465654609586635	0.04717247314901322	0.49783571506395674	asinh	6	31946682361831.465	0.7796939645357992
SRP009266	epithelium	WTO	0.10279849700603651	0.15826191925909563	0.5184455906446601	asinh	6	26564735912015.465	0.974268562908916
SRP009266	lung	WTO	0.08460665394123656	0.11352224104447621	0.5219244070744935	asinh	6	16881127737733.367	0.9831996848654092
SRP009276	breast	WTO	0.15384259252537935	0.23746096702192593	0.5328240800754429	asinh	5	23280438322735.5	0.9696926661965488
SRP009276	skin	WTO	0.14768915644908884	0.21249695437835042	0.5321116804529993	asinh	5	55911792431362.2	0.9123487288582667
SRP009316	tonsil	WTO	0.3110307591026685	0.5186530253289144	0.5668153685473953	asinh	39	152189538845442.66	0.8383266552995194
SRP009373	blood	WTO	0.21817390791511795	0.33935279545571106	0.5661599850186576	asinh	6	50658393832208	0.6480313180872258
SRP009408	lung	WTO	0.4875463524022059	0.6970757420638496	0.5966265285105692	asinh	48	20376162280082.125	0.6589494335693437
SRP009615	blood	WTO	0.17643923392343958	0.30505176333444645	0.5590057165941289	asinh	12	64889759283064.99	0.9402529660975534
SRP009840	bone	WTO	-0.006909462616939108	0.019185271526631128	0.5113206707565041	asinh	11	42218737715533.016	0.7922230854876293
SRP009862	blood	WTO	0.2835410201262694	0.48026564245245246	0.5638192793389862	asinh	23	20507373972662.133	0.6276432289983679
SRP009862	liver	WTO	0.19909037533268756	0.32078667434134606	0.5607466308838411	asinh	9	22668369806519.36	0.7547160304065453
SRP009862	skin	WTO	0.12808498549986178	0.26035151134052215	0.5326683446005518	asinh	9	16531575712235.111	0.7725306474813661
SRP010041	lung	WTO	0.24502276946655832	0.4366238792418665	0.5460283077864005	asinh	6	2367267160787.8667	0.8746000133452073
SRP010181	intestine	WTO	0.5331591092882718	0.706878861059618	0.5787490155853448	asinh	26	1466198307.146154	0.7229301701491603
SRP010374	cervix	WTO	0.0999989216810322	0.14736320496886574	0.5197940742773426	asinh	5	7972338401457.8	0.9600840860221238
SRP010483	brain	WTO	0.11663187074536177	0.2530496504213948	0.5296970792646789	asinh	10	23001832322613.12	0.8728140234038662
SRP010644	blood	WTO	0.3403488085040641	0.6218913423976667	0.5486237870413788	asinh	17	33811300443513.492	0.9503595763773524
SRP010961	blood	WTO	0.21839971425047897	0.3686232787741921	0.5270033030847117	asinh	6	586358422904	0.9480269256105643
SRP011085	epithelium	WTO	0.3109700142019028	0.5494388650166542	0.5673155310323637	asinh	24	684988521294819.9	0.8514905340278471
SRP011546	stem_cell	WTO	0.05968692867766223	0.1362117459812113	0.5223859226871355	asinh	118	63939800934189.38	0.460679062893746
SRP011903	brain	WTO	0.14663038018191205	0.27303532950376974	0.5328939543014712	asinh	15	5785827686279.124	0.968544863780091
SRP011924	heart	WTO	0.16813655135183284	0.29593814395377344	0.5372403667606704	asinh	29	9375311834522.139	0.8840661402814393
SRP012015	heart	WTO	0.2588278196275729	0.4246327569537892	0.5320838902280229	asinh	6	27117672581885.867	0.9112895613955416
SRP012167	umbilical_cord	WTO	0.34076727846102206	0.5566605856643299	0.5578869449091144	asinh	25	5799982030513.656	0.8935224844550735
SRP012557	brain	WTO	0.11080844250936943	0.21429677269141925	0.5320487981639417	asinh	8	28560144236246.98	0.6246097037367953
SRP012557	breast	WTO	0.06333618542476226	0.1676270234217833	0.5232789925903489	asinh	16	58472388647390.46	0.7940764450806773
SRP012557	epithelium	WTO	0.209339721657288	0.35014907005436163	0.5578086730270115	asinh	14	153494927822163.22	0.991686228601531
SRP012585	stem_cell	WTO	0.0980645236075452	0.152026817625883	0.5240802720295505	asinh	5	1551352884029.3	0.3679661733707664
SRP012607	lung	WTO	0.2983601569527903	0.40216194589768917	0.5586448595777256	asinh	12	16499114755654.387	0.9521293172686756
SRP012656	lung	WTO	0.3642031872989286	0.6399518564757859	0.5780053186294936	asinh	36	5732909900087.133	0.6915380741065125
SRP013021	prostate	WTO	0.15467058067758602	0.22885739634176228	0.5526075851503265	asinh	15	569323016389530.5	0.697165008741557
SRP013299	stem_cell	WTO	0.08287405683172604	0.1482429347769416	0.5108190882883719	asinh	19	1120239033725.339	0.7273337241848127
SRP013402	skin	WTO	0.2987778663023903	0.44792137585464753	0.5627617669792926	asinh	5	1148890868172.5	0.9590638666825776
SRP013456	kidney	WTO	0.2530229496054081	0.4105891940854449	0.5538773722655606	asinh	6	442504412456.7	0.9344599404718462
SRP013825	brain	WTO	0.2941601901639789	0.4775544225640441	0.5589791795946439	asinh	23	1153413698165.7234	0.856404725200316
SRP014146	skin	WTO	0.19979482926415235	0.34622181447780376	0.5532175720195482	asinh	15	7949516181969.543	0.9003468953908378
SRP014320	blood	WTO	0.17759863984587673	0.361137025966511	0.5369895719018132	asinh	34	43394342514397.83	0.8832489433928564
SRP014320	blood_vessel	WTO	0.2093444002006987	0.3474060436763068	0.5401016507894383	asinh	7	29329319882364.285	0.9684060535787834
SRP014320	breast	WTO	0.006056317447197517	0.050217256403916874	0.5064229960908051	asinh	6	1030250877051.1	0.9072100097101309
SRP014320	cervix	WTO	0.2780485723501128	0.4312755579100388	0.5488736810507362	asinh	8	5889890500118.696	0.9436618197662514
SRP014320	colon	WTO	0.07791225277517766	0.07485114359107796	0.5076314337493386	asinh	6	1213168636962.2666	0.993925000194255
SRP014320	liver	WTO	0.2371405600739662	0.4453196563998193	0.5438867348061649	asinh	9	28528964545511.36	0.9576178866346161
SRP014320	muscle	WTO	0.10455841028392912	0.19117478687456688	0.5225277108420414	asinh	10	2682327361548.7666	0.8448416148651794
SRP014320	skin	WTO	0.0996693083322533	0.11164331263427633	0.5349919216728267	asinh	6	25263107562665.5	0.8344050970556629
SRP014320	stem_cell	WTO	0.11525667377037319	0.188057594818794	0.5349641386292205	asinh	13	34458880791022.6	0.8400777386675694
SRP014428	brain	WTO	0.03177283206663118	0.05505095137704215	0.510089065473494	asinh	21	123995652131527.47	0.6485866138436749
SRP014428	colon	WTO	-0.19421722307916858	-0.3000367895235595	0.46335981706988605	asinh	28	32331538246607.676	0.6023915936905304
SRP014428	stem_cell	WTO	0.0702206161996399	0.08713632820381517	0.5028746912576025	asinh	8	5430442346804.286	0.5511803998019791
SRP014620	stem_cell	WTO	0.09148209251574695	0.21321883264757546	0.51824148827518	asinh	15	71173661026559.27	0.8299871884283851
SRP014675	brain	WTO	0.4094596126780282	0.6457304306078715	0.5640174893096628	asinh	26	11253312405733.434	0.5182027457505445
SRP014688	tonsil	WTO	0.15304506097445236	0.28871786369893065	0.5319899780056403	asinh	5	375608619087708.5	0.7327226860888533
SRP015439	blood	WTO	0.2944329253148046	0.5268150564129779	0.5522836736067802	asinh	7	77726658664785.67	0.8111350514655906
SRP015640	kidney	WTO	0.17022004716992004	0.3774045914847138	0.5527071955243628	asinh	5	7119089150068.7	0.9679947021145808
SRP015668	brain	WTO	0.22375677065032748	0.3660806127850983	0.5499687913343223	asinh	32	940413146278.9637	0.8676602501752115
SRP016059	heart	WTO	0.3483532434458078	0.6002398433697427	0.5668008554948756	asinh	6	13870383891878.268	0.5871853868247949
SRP016140	stem_cell	WTO	0.17677528172996698	0.36091950583086996	0.5405126143709822	asinh	5	358905269209643	0.9181495352353376
SRP016583	skin	WTO	0.1248799712809704	0.2319762552346574	0.522513946435538	asinh	6	2188477567450	0.9336400081635008
SRP017138	blood	WTO	0.14638146383733355	0.3029996811793924	0.5287381695320619	asinh	16	16342673398086.096	0.8153073995931062
SRP017411	cervix	WTO	0.013836723331865555	0.08147361075366077	0.5061859238771831	asinh	14	30571488621383.15	0.4933656853795485
SRP017575	breast	WTO	0.2146161563688941	0.386962832657396	0.5591934122780913	asinh	52	9933587660267.701	0.8127863280061706
SRP017631	lung	WTO	0.2885261577603202	0.5172888273569297	0.5637786272691301	asinh	8	442257294463807.1	0.9201548221684936
SRP017933	brain	WTO	0.16416274090857783	0.2360089212234944	0.5366054910746243	asinh	25	713157146314.0834	0.7273783459580137
SRP017959	brain	WTO	0.1338750790370195	0.27293354203322723	0.523845599811466	asinh	5	119399688816788.8	0.7966378839992087
SRP018020	umbilical_cord	WTO	0.0532196740820454	0.09004590475680284	0.5185697195361172	asinh	16	2927657881432.9956	0.6876624684378905
